5213;University College of Technology & Innovation (UCTI)
5214;University Malaysia Pahang
5215;University of Management and Technology 
5216;University of Nottingham, Malaysia Campus
5217;University Tun Abdul Razak
5218;Wawasan Open University
5219;West Minster International College
5220;YPC-iTWEB College
5221;Instituto Superior de Ciênicas e Tecnologia de Moçambique
5222;Instituto Superior de Relações Internacionais (ISRI) 
5223;Instituto Superior Politécnico e Universitário
5224;Universidade Católica de Moçambique
5225;Universidade Eduardo Mondlane
5226;Ilsa Independent College
5227;Institute of Information Technology
5228;International University of Management
5229;Polytechnic of Namibia
5230;University of Namibia
5231;University of New Caledonia
5232;Université Abdou Moumouni de Niamey
5233;Abia State Polytechnic
5234;Abia State University
5235;ABTI American University of Nigeria
5236;Abubakar Tafawa Balewa University
5237;Adamawa State University
5238;Adekunle Ajasin University
5239;Adeleke University
5240;Adeyemi College of Education
5241;Afe Babalola University
5242;African University of Science and Technology
5243;Ahmadu Bello University
5244;Ajayi Crowther University
5245; Akanu Ibiam Federal Polytechnic, Unwana
5246;Akwa Ibom State University of Technology
5247;Al-hikmah University
5248;Ambrose Alli University
5249;Anambra State University of Science and Technology
5250;Auchi Polytechnic
5251;Babcock University
5252;Bauchi State University, Gadau
5253;Bayero University Kano
5254;Baze University Abuja
5255;Bells University of Technology
5256;Benson Idahosa University
5257;Benue State University
5258;Bingham University
5259;Bowen University
5260;Caleb University
5261;Caritas University
5262;College of Education Ikere
5263;College of Education Oju
5264;Covenant University
5265;Crawford University 
5266;Crescent University
5267;Cross River University of Science and Technology
5268;Ebonyi State University
5269;Ekiti State University
5270;Enugu State University of Science and Technology
5271;Federal College Of Education (Technical), Akoka
5272;Federal Polytechnic Bauchi, Nigeria
5273;Federal University of Petroleum Resources
5274;Federal University of Technology, Akure
5275;Federal University of Technology, Minna
5276;Federal University of Technology, Owerri
5277;Federal University of Technology, Yola
5278;Fountain University
5279;Godfrey Okoye University
5280;Godfrey Okoye University 
5281;Gombe State University
5282;Ibrahim Babangida University
5283;Igbinedion University
5284;Imo State University
5285;Joseph Ayo Babalola University
5286;Kaduna State University
5287;Kano State University of Technology Wudil
5288;Katsina University
5289;Kebbi State University of Science and Technology
5290;Kogi State University
5291;Kwararafa University
5292;Kwara State Polytecnic
5293;Kwara State University 
5294;Ladoke Akintola University of Technology
5295;Lagos City Polytechnic
5296;Lagos State Polytechnic
5297;Lagos State University
5298;Landmark University
5299;Lead City University of Ibadan
5300;Madonna University
5301;Michael Okpara University of Agriculture
5302;Nasarawa State University Keffi
5303;National Open University of Nigeria
5304;Niger Delta University
5305;Nigerian Defence Academy
5306;Nigerian Turkish Nile University
5307;Nnamdi Azikiwe University
5308;Novena University
5309;Obafemi Awolowo University Ile-Ife
5310;Obong University
5311;Oduduwa University
5312;Olabisi Onabanjo University 
5313;Ondo State University of Science and Technology
5314;Osun State University
5315;Pan-African University
5316;Paul University
5317;Polytechnic Ibadan
5318;Redeemers University
5319;Renaissance University
5320;Rivers State University of Science and Technology
5321;Salem University
5322;Sokoto State University 
5323;Tai Solarin University of Education
5324;Tansian University
5325;Taraba State University
5326;The Achievers University
5327;The Federal Polytechnic Offa
5328;Umaru Musa Yar'Adua University 
5329;University of Abuja
5330;University of Agriculture Abeokuta
5331;University of Agriculture Makurdi
5332;University of Benin
5333;University of Calabar
5334;University of Ibadan
5335;University of Ilorin
5336;University of Jos
5337;University of Lagos
5338;University of Maiduguri
5339;University of Mkar
5340;University of Nigeria
5341;University of Portharcourt
5342;University of Uyo
5343;Usmanu Danfodiyo University Sokoto
5344;Veritas University
5345;Wellspring University
5346;Wesley University of Science and Technology
5347;Western Delta University
5348;Yaba College of Technology
5349;Universidad Americana
5350;Universidad Catolica "Redemptoris Mater"
5351;Universidad Central de Nicaragua
5352;Universidad Centroamericana
5353;Universidad Centroamericana de Ciencias Empresariales (UCEM)
5354;Universidad Ciencias Comerciales
5355;Universidad de las Américas (ULAM)
5356;Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense
5357;Universidad de Managua (U de M)
5358;Universidad Hispanoamericana
5359;Universidad Iberoamericana de Ciencia y Tecnologia
5360;Universidad Internacional de Integración de América Latina
5361;Universidad Nacional Agraria
5362;Universidad Nacional Autonoma de Nicaragua
5363;Universidad Nacional de Ingenieria
5364;Universidad Nicaragüense de Ciencia y Tecnológica
5365;Universidad Politecnica de Nicaragua
5366;Universidad Popular de Nicaragua (UPONIC)
5367;Christelijke Hogeschool Windesheim
5368;De Haagse Hogeschool
5369;Delft University of Technology
5370;Dutch Delta University
5371;Eindhoven University of Technology
5372;Erasmus University Rotterdam
5373;European Open University
5374;Fontys University of Applied Sciences
5375;Foundation University
5376;Free University Amsterdam
5377;Hanzehogeschool Groningen
5378;Hogeschool Inholland
5379;Hogeschool Leiden
5380;Hogeschool Rotterdam
5381;Hogeschool Utrecht
5382;Hogeschool van Amsterdam
5383;Hogeschool voor de Kunsten Utrecht (HKU)
5384;Hotelschool The Hague
5385;Institute of Social Studies
5386;International Institute for Geo - Information Science and Earth Observation
5387;Islamic University of Rotterdam
5388;Leiden University
5389;NHL University of Applied Sciences
5390;NHTV Breda University of Professional Education
5391;NTI University
5392;Open University of the Netherlands
5393;Radboud University of Nijmegen
5394;Roosevelt Academy University College
5395;Saxion Universities 
5396;Stenden University
5397;Tilburg University
5398;UNESCO-IHE Institute for Water Education
5399;Universiteit Doesburg (UNDO)
5400;University for Humanistics (UH)
5401;University of Amsterdam
5402;University of Groningen
5403;University of Maastricht
5404;University of Nijenrode
5405;University of Twente
5406;Utrecht University
5407;Wageningen University
5408;Wittenborg University
5409;Zuyd University
5410;Agder University College
5411;Agricultural University of Norway
5412;Bergen University College
5413;Bodo Regional University
5414;Finnmark University College
5415;Lillehammer University College
5416;Molde University College
5417;National Academy of Fine Arts
5418;National College of Art and Design
5419;Norway's Information Technology University College
5420;Norwegian College of Veterinary Medicine
5421;Norwegian School of Economics and Business Administration
5422;Norwegian School of Management BI
5423;Norwegian State Academy of Music
5424;Norwegian Teacher Academy for Studies in Religion and Education
5425;Norwegian University of Life Sciences
5426;Norwegian University of Science and Technology
5427;Norwegian University of Sport and Physical Education
5428;Oslo School of Architecture
5429;University of Bergen
5430;University of Oslo
5431;University of Stavanger
5432;University of Tromsø
5433;Agriculture and Forestry University
5434;B.P.Koirala Institute of Health Sciences
5435;Kathmandu University
5436;Lumbini Buddhist University
5437;Nepal Sanskrit University
5438;Pokhara University
5439;Purbanchal University
5440;Tribhuvan University Kathmandu
5441;St Clements University - Higher Education School
5442;Auckland University of Technology
5443;Christchurch Polytechnic Institute of Technology
5444;Lincoln University
5445;Massey University
5446;Open Polytechnic 
5447;University of Auckland
5448;University of Canterbury
5449;University of Otago
5450;University of Waikato
5451;Victoria University of Wellington
5452;Al-Buraimi University College
5453;Arab Open University
5454;Dhofar University
5455;Ibra College of Technology
5456;Majan University College
5457;Muscat College
5458;Oman College Of Management & Technology
5459;Sohar University
5460;Sultan Qaboos University
5461;Sur University College
5462;University of Nizwa
5463;Columbus University
5464;Floret Global University
5465;Instituto de Enseñanza Superior Oteima
5466;Universidad Abierta y a Distancia de Panama
5467;Universidad Autonoma de Chiriqui
5468;Universidad Católica Santa María La Antigua
5469;Universidad de Cartago
5470;Universidad del Istmo
5471;Universidad de Panamá
5472;Universidad Especializada de Las Americas
5473;Universidad Interamericana de Educacion a Distancia de Panama
5474;Universidad Latina de Panamá
5475;Universidad Latinoamericana de Ciencia y Tecnologia, Panamá
5476;Universidad Tecnológica de Panamá
5477;Universidad Tecnológica Oteima
5478;Victoria International University
5479;West Coast University (WCU)
5480;Pontificia Universidad Católica del Perú
5481;Universidad Alas Peruanas
5482;Universidad Andina del Cusco
5483;Universidad Andina Nestor Caceares Velasquez
5484;Universidad Católica de Santa María
5485;Universidad Católica Santo Toribio de Mogrovejo
5486;Universidad César Vallejo
5487;Universidad Cientifica del Sur
5488;Universidad de Chiclayo
5489;Universidad de Ciencias y Humanidades
5490;Universidad de Huánuco
5491;Universidad de Lambayeque
5492;Universidad de Lima
5493;Universidad del Pacifico
5494;Universidad de Piura
5495;Universidad Femenina del Sagrado Corazón
5496;Universidad Los Angeles de Chimbote
5497;Universidad Marcelino Champagnat
5498;Universidad Nacional Agraria de la Selva
5499;Universidad Nacional Agraria La Molina
5500;Universidad Nacional Agraria La Selva
5501;Universidad Nacional Daniel Alcides Carrion
5502;Universidad Nacional de Cajamarca
5503;Universidad Nacional de Educación Enrique Guzmán y Valle
5504;Universidad Nacional de Ingeniería
5505;Universidad Nacional de la Amazonía Peruana
5506;Universidad Nacional de La Libertad, Trujillo
5507;Universidad Nacional del Altiplano
5508;Universidad Nacional del Callao
5509;Universidad Nacional del Centro del Perú
5510;Universidad Nacional de Piura
5511;Universidad Nacional de San Agustin
5512;Universidad Nacional de San Antonio Abad
5513;Universidad Nacional de San Cristóbal de Huamanga
5514;Universidad Nacional de San Martín
5515;Universidad Nacional de Santa - Chimbote
5516;Universidad Nacional de Tumbes
5517;Universidad Nacional de Ucayali
5518;Universidad Nacional Federico Villarreal
5519;Universidad Nacional Hermilio Valdizan
5520;Universidad Nacional Jorge Basadre Grohmann
5521;Universidad Nacional José Faustino Sánchez Carrión
5522;Universidad Nacional Mayor de San Marcos
5523;Universidad Nacional Pedro Ruíz Gallo
5524;Universidad Nacional San Luis Gonzaga
5525;Universidad Nacional Santiago Antúnez de Mayolo
5526;Universidad Norbert Wiener
5527;Universidad Particular de Chiclayo
5528;Universidad Particular Inca Garcilaso de la Vega
5529;Universidad Peruana Cayetano Heredia
5530;Universidad Peruana de Ciencias Aplicadas
5531;Universidad Peruana de Ciencias e Informática
5532;Universidad Peruana Union
5533;Universidad Privada Antenor Orrego
5534;Universidad Privada del Norte
5535;Universidad Privada de Tacna
5536;Universidad Privada Juan Mejía Baca
5537;Universidad Privada Los Andes
5538;Universidad Privada San Juan Bautista
5539;Universidad Privada San Pedro
5540;Universidad Privada Sergio Bernales
5541;Universidad Ricardo Palma
5542;Universidad San Ignacio de Loyola
5543;Universidad San Martin de Porres
5544;Universidad San Pablo
5545;Universidad Señor de Sipán
5546;Universidad Tecnológica de los Andes de Apurímac
5547;Universidad Tecnológica del Peru
5548;Université de la Polynésie Française
5549;Divine Word University
5550;Pacific Adventist University
5551;Papua New Guinea University of Technology
5552;University of Goroka
5553;University of Papua New Guinea
5554;Adamson University
5555;Adventist University of the Philippines
5556;Angeles University
5557;Aquinas University
5558;Araullo University
5559;Arellano University
5560;Ateneo de Davao University
5561;Ateneo de Manila University
5562;Ateneo de Naga University
5563;Ateneo de Zamboanga University
5564;Benguet State University
5565;Bicol University
5566;Bulacan State University
5567;Cagayan State University
5568;Capitol University
5569;Central Luzon State University
5570;Central Mindanao University
5571;Central Philippine University
5572;Centro Escolar University
5573;Colegio de San Juan de Letran
5574;College of the Holy Spirit
5575;Davao Doctors College
5576;De La Salle University
5577;De La Salle University, Araneta
5578;Divine Word College of Legazpi
5579;Don Mariano Marcos Memorial State University
5580;Far Eastern University
5581;Feati University
5582;Foundation University
5583;Holy Angel University
5584;Information and Communications Technology Academy
5585;Irish University Business School, Cebu
5586;Isabela State University
5587;Leyte Normal University
5588;Leyte State University 
5589;Liceo de Cagayan University
5590;Lyceum of the Philippines University
5591;Manila Central University
5592;Manuel L. Quezon University
5593;Manuel S. Enverga University Foundation
5594;Mariano Marcos State University
5595;Mindanao State University
5596;Mindanao State University - Iligan Institute of Technology
5597;Misamis University
5598;Mountain View College
5599;National University
5600;New Era University
5601;Northwestern University of the Philippines
5602;Notre Dame of Marbel University
5603;Notre Dame University
5604;Our Lady of Fatima University
5605;Palawan State University
5606;Pangasinan State University
5607;Philippine Christian University
5608;Philippine Military Academy
5609;Philippine Normal University
5610;Philippine Women's University
5611;Polytechnic University of the Philippines
5612;Rizal Technological University
5613;Saint Ferdinand College
5614;Saint Louis College
5615;Saint Louis University
5616;Saint Mary's University
5617;Saint Paul University
5618;Samar State University
5619;San Beda College
5620;Silliman University
5621;Southwestern University
5622;Tarlac State University
5623;Technological University of the Philippines
5624;University of Asia and the Pacific
5625;University of Baguio
5626;University of Batangas
5627;University of Bohol
5628;University of Cagayan Valley
5629;University of Cebu
5630;University of Eastern Philippines
5631;University of lloilo
5632;University of Manila
5633;University of Mindanao
5634;University of Negros Occidental-Recoletos
5635;University of Northeastern Philippines
5636;University of Northern Philippines
5637;University of Nueva Caceres
5638;University of Pangasinan
5639;University of Perpetual Help
5640;University of Perpetual Help, System Dalta
5641;University of Regina Carmeli
5642;University of Saint La Salle
5643;University of San Agustin
5644;University of San Carlos
5645;University of San Jose Recoletos
5646;University of Santo Tomas
5647;University of Southeastern Philippines
5648;University of Southern Mindanao
5649;University of Southern Philippines Foundation
5650;University of the Assumption
5651;University of the City of Manila
5652;University of the Cordilleras
5653;University of the East, Coloocan
5654;University of the East, Manila
5655;University of the East, Ramon Magsaysay Memorial Medical Center
5656;University of the Immaculate Conception
5657;University of the Philippines Baguio
5658;University of the Philippines Diliman
5659;University of the Philippines Los Banos
5660;University of the Philippines Manila
5661;University of the Philippines Mindanao
5662;University of the Philippines Open University
5663;University of the Philippines Visayas
5664;University of the Philippines Visayas - Cebu High School
5665;University of the Visayas
5666;Virgen Milagrosa University Foundation
5667;Wesleyan University Philippines
5668;Western Mindanao State University
5669;West Visayas State University
5670;Xavier University
5671;Abasyn University Peshawar
5672;Aga Khan University
5673;Air University
5674;Alhamd Islamic University
5675;Al-Khair University
5676;Allama Iqbal Open University
5677;Alpha Omega University
5678;American University of Hawaii, Punjab Campus
5679;Arid Agriculture University
5680;Asian Management Institute
5681;Asia Pacific Institute of Information Technology Pakistan (APIIT PAK)
5682;Azad Jammu and Kashmir University
5683;Bahauddin Zakariya University, Multan
5684;Bahria University
5685;Balochistan University of Engineering and Technology Khuzdar
5686;Balochistan University of Information Technology & Management Sciences 
5687;Baqai Medical University
5688;Cecos Univeristy of Information Technology
5689;College of Business Management ( CBM )
5690;COMSATS Institute of Information Technology
5691;COMSATS Institute of Information Technology, Abbottabad
5692;COMSATS Institute of Information Technology, Attock
5693;COMSATS Institute of Information Technology, Lahore
5694;COMSATS Institute of Information Technology, Wah
5695;COSMIQ Institute of Technology
5696;Dadabhoy Institute of Higher Education
5697;Dawood College of Engineering and Technology
5698;Dow University of Health Sciences
5699;Faisalabad Institute of Textile and Fashion Design
5700;FAST - National University of Computer and Emerging Sciences (NUCES)
5701;Federal Urdu University of Arts,Science and Technology
5702;Gandhara Institute of Medical Sciences
5703;Gangdara Institute Of Science & Technology
5704;GC University
5705;Ghulam Ishaq Khan Institute of Science & Technology
5706;Gift University
5707;Gomal University
5708;Government College University Faisalabad
5709;Government College University Lahore
5710;Greenwich University
5711;Hahnamann Honoeopathic Medical College
5712;Hajvery University Lahore for Women
5713;Hamdard University
5714;Hazara University
5715;Hitec University
5716;Indus Institute of Higher Education
5717;Institute of Business Administration (IBA)
5718;Institute of Business Administration Sukkur
5719;Institute of Business Management 
5720;Institute of Business & Technology
5721;Institute of Industrial Electronics Engineering
5722;Institute of Management Sciences, Lahore (IMS)
5723;Institute of Management Sciences, Peshawar
5724;Institute of Space Technology
5725;International Islamic University, Islamabad
5726;Iqra University
5727;Islamia University of Bahawalpur
5728;Isra University
5729;Jinnah University for Women
5730;Karachi Institute Of Economics And Technology
5731;Karachi Institute of Information Technology
5732;Karachi Medical and Dental College
5733;Karachi School of Art
5734;Karakoram International University
5735;KASB Institute of Technology
5736;Kohat University of Science and Technology  (KUST)
5737;Lahore College for Women University
5738;Lahore University of Management Sciences
5739;Liaquat University of Medical & Health Sciences Jamshoro
5740;Mehran University of Engineering & Technology
5741;Minhaj University Lahore
5742;Mohammad Ali Jinnah University
5743;Mohammad Ali Jinnah University, Karachi
5744;Mohi-ud-Din Islamic University
5745;Mooreland University
5746;National College of Arts
5747;National University of Computer & Emerging Sciences
5748;National University of Modern Languages
5749;National University of Science and Technology
5750;NED University of Engineering and Technology Karachi
5751;Newports Institute of Communication & Economics
5752;North West Frontier Province Agricultural University
5753;Nuclear Institute for Agriculture and Biology (NIAB)
5754;Pak-AIMS (American Institute of Management Sciences)
5755;Pakistan Institute of Engineering and Applied Sciences (PIEAS)
5756;Pakistan Virtual University
5757;Planwel University
5758;Preston Institute of Management Sciences and Technology (PIMSAT)
5759;Preston University, Pakistan Campus
5760;Punjab Institute of Computer science
5761;Punjab University College of Information Tecnology
5762;Pyramid Education Center
5763;Qauid-e-Awam University of Engineering Sciences & Technology
5764;Quaid-i-Azam University
5765;Qurtuba University of Science and Infromation Technology
5766;Riphah International Univeristy
5767;Sarhad University of Science & Information Technology, Peshawar 
5768;Shah Abdul Latif University Khairpur
5769;Shaheed Benazir Bhutto Women University 
5770;Shaheed Zulifkar Ali Bhutto Institute of Science and Technology
5771;Sindh Agricultural University
5772;Sindh Madressatul Islam University
5773;Sir Syed Institute Of Technology Islamabad
5774;Sir Syed University of Engineering and Technology
5775;Textile Institute of Pakistan
5776;The Global College Lahore
5777;The Government Sadiq College Women University Bahawalpur
5778;The Superior College 
5779;University of Agriculture Faisalabad
5780;University of Balochistan
5781;University of Central Punjab
5782;University of East
5783;University of Education
5784;University of Engineering and Technology Lahore
5785;University of Engineering and Technology Peshawar
5786;University of Engineering and Technology Taxila
5787;University of Faisalabad
5788;University of Gujrat
5789;University of Islamic Studies
5790;University of Karachi
5791;University of Lahore
5792;University of Malakand
5793;University of Management and Technology
5794;University of Munawwar-ul-Islam
5795;University of NorthWest
5796;University of Peshawar
5797;University of Sargodha
5798;University of Science & Technology Bannu
5799;University of Sindh
5800;University of South Asia
5801;University of the Punjab
5802;University of the Punjab, Gujranwala Campus
5803;University of Veterinary & Animal Science
5804;University of Wah
5805;Virtual University of Pakistan
5806;Wah Medical College
5807;Zawiya Academy
5808;Zia-ud-Din Medical University
5809;Academy of Economics in Cracow
5810;Academy of Economics in Katowice
5811;Academy of Economics in Poznan
5812;Academy of Economics in Wroclaw
5813;Academy of Humanities and Economics in Lodz
5814;Academy of International Economic and Political Relations, Gdynia
5815;Adam Mickiewicz University of Poznan
5816;AGH University of Science and Technology
5817;Agricultural-Technical Academy in Olsztyn
5818;Agricultural University of Cracow
5819;Agricultural University of Lublin
5820;Agricultural University of Poznan
5821;Agricultural University of Szczecin
5822;Agricultural University of Warsaw
5823;Agricultural University of Wroclaw
5824;Akademia Podlaska
5825;Aleksander Gieysztor School of Humanities in Pultusk
5826;Aleksander Zelwerowicz State Theatre Academy
5827;Andrzej Frycz Modrzewski Cracow College
5828;Cardinal Stefan Wyszynski University in Warsaw
5829;Catholic University of Lublin
5830;Christian Theological Academy in Warszaw
5831;College of Computer Science in Lodz
5832;Collegium Civitas
5833;European Academy of Arts in Warsaw
5834;Fine Arts Academy in Gdansk
5835;Fine Arts Academy in Katowice
5836;Fine Arts Academy in Poznan
5837;Fine Arts Academy in Warsaw
5838;Fine Arts Academy in Wroclaw
5839;Fine Arts Academy "Jan Matejko" in Cracow
5840;Fine Arts Academy Wladyslaw Strzeminski in Lodz
5841;French Institute of Management
5842;Gdansk Management College
5843;Gdynia Maritime Academy
5844;Higher School o Business in Tarnow
5845;Higher School o Business/National Louis University(WSB/NLU) in Nowy Sacz
5846;Jagiellonian University Cracow
5847;Józef Tyszkiewicz College of Business and Computer Science in Bielsko-Biala
5848;Józef Tyszkiewicz College of Business and Computer Science in Bielsko-Biala
5849;Katowice School of Economics
5850;Lazarski School of Commerce and Law
5851;Leon Kozminski Academy of Entrepreneurship and Mangement
5852;Leon Kozminski Academy of Entrepreneurship and Mangement in Warsaw
5853;Ludwik Solski State Academy of Theatre in Cracow
5854;Maria Curie-Sklodowska University Lublin
5855;Maria Grzegorzewska College for Special Education
5856;Maritime University in Szczecin
5857;Medical Academy in Bialystok
5858;Medical Academy in Gdansk
5859;Medical Academy in Lodz
5860;Medical Academy in Lublin
5861;Medical Academy in Warszawa
5862;Medical Academy in Wroclaw
5863;Medical Academy Karol Marcinkowski in Poznan
5864;Medical Academy Ludwik Rydygier in Bydgoszcz
5865;Music Academy "Felix Nowowiejski" in Bydgoszcz
5866;Music Academy "Fryderyk Chopin" in Warszaw
5867;Music Academy "Ignacy Jana Paderewski" in Poznan
5868;Music Academy in Cracow
5869;Music Academy in Lodz
5870;Music Academy "Karol Lipinski" in Wroclaw
5871;Music Academy "Karol Szymanowski" in Katowice
5872;Music Academy "Stanislaw Moniuszko" in Gdansk
5873;Nicolaus Copernicus University of Torun
5874;Pawel Wlodkowic University College in Plock
5875;Pedagogical University of Bydgoszcz
5876;Pedagogical University of Czestochowa
5877;Pedagogical University of Kielce
5878;Pedagogical University of Krakow
5879;Pedagogical University of Rzeszow
5880;Pedagogical University of Slupsk
5881;Pedagogical University of the Polish Association for Adult Education in Warsaw
5882;Pedagogical University of Zielona Gora
5883;Physical Education Academy "Eugeniusz Piasecki" in Poznan
5884;Physical Education Academy in Katowice
5885;Physical Education Academy in Wroclaw
5886;Physical Education Academy "Jedrzej Sniadecki" in Gdansk
5887;Physical Education Academy "Jozef Pilsudski" in Warsaw
5888;Polish-Japanese Institute of Information Technology in Warsaw
5889;Polish Open University in Warsaw (WSZ/POU)
5890;Polonia University in Czêstochowa
5891;Pomeranian Academy of Medicine in Szczecin
5892;Poznan School of Banking
5893;Poznan University of Life Sciences
5894;Ryszard Lazarski University of Commerce and Law in Warsaw
5895;School of Banking and Management in Cracow
5896;Silesian Academy of Medicine in Katowice
5897;Silesian School of Economics and Languages
5898;Silesian Technical University of Gliwice
5899;Staszic Pila College
5900;State Film, Television and Theatre Higher School Leon Schiller in Lodz
5901;Teacher Training College of Revalidation, Rehabilitation and Physical Education
5902;Technical University of Bialystok
5903;Technical University of Cracow
5904;Technical University of Czestochowa
5905;Technical University of Gdansk
5906;Technical University of Kielce
5907;Technical University of Koszalin
5908;Technical University of Lodz
5909;Technical University of Lublin
5910;Technical University of Opole
5911;Technical University of Poznan
5912;Technical University of Radom
5913;Technical University of Rzeszow
5914;Technical University of Szczecin
5915;Technical University of Warsaw
5916;Technical University of Wroclaw
5917;Technical University of Zielona Gora
5918;University of Bialystok
5919;University of Finance and Management in Bialystok
5920;University of Gdansk
5921;University of Information Technology and Management in Rzeszow
5922;University of Insurance and Banking in Warsaw
5923;University of Lodz
5924;University of Lower Silesia of the Association for the Advancement of Education in Wroclaw.
5925;University of Management and Marketing
5926;University of Opole
5927;University of Silesia
5928;University of Szczecin
5929;University of Technology and Life Sciences
5930;University of Wamia and Masuria in Olsztyn
5931;University of Warsaw
5932;University of Wroclaw
5933;University School of Physical Education
5934;Walcz College
5935;Warsaw School of Economics
5936;Warsaw School of Information Technology
5937;Warsaw School of Social Psychology
5938;West Pomeranian Business School in Szczecin
5939;Zachodniopomorska School of Science and Engineering
5940;Caribbean University
5941;Centro de Estudios Avanzados de Puerto Rico y el Caribe
5942;Pontificia Universidad Catolica de Puerto Rico
5943;San Juan Bautista School of Medicine
5944;Sistema Universitario Ana G. Méndez
5945;Universidad Central de Bayamón
5946;Universidad Central del Caribe
5947;Universidad del Sagrado Corazon
5948;Universidad del Turabo
5949;Universidad de Puerto Rico
5950;Universidad de Puerto Rico, Aguadilla
5951;Universidad de Puerto Rico, Arecibo
5952;Universidad de Puerto Rico, Bayamon
5953;Universidad de Puerto Rico, Carolina
5954;Universidad de Puerto Rico, Cayey
5955;Universidad de Puerto Rico, Ciencias Medicas
5956;Universidad de Puerto Rico, Humacao
5957;Universidad de Puerto Rico, Mayaguez
5958;Universidad de Puerto Rico, Ponce
5959;Universidad de Puerto Rico, Rio Pedras
5960;Universidad de Puerto Rico, Utuado
5961;Universidad Interamericana de Puerto Rico
5962;Universidad Interamericana de Puerto Rico, Bayamón
5963;Universidad Interamericana de Puerto Rico, San Germán
5964;Universidad Metropolitana
5965;Universidad Politecnica de Puerto Rico
5966;Al-Aqsa University
5967;Al-Azhar University of Gaza
5968;Al-Quds Open University
5969;Al-Quds University - The Arab University in Jerusalem
5970;An-Najah National University
5971;Arab American University - Jenin
5972;Bethlehem University
5973;Birzeit University
5974;Hebron University
5975;Islamic University of Gaza
5976;Palestine Polytechnic University
5977;Palestine Technical College-Dier Elbalah
5978;Palestine Technical University - Kadoorie
5979;Ummah University
5980;University College of Applied Sciences
5981;University of Palestine
5982;Academia Nacional Superior de Orquesta
5983;Escola Nautica Infante D. Henrique
5984;Escola Superior de Artes e Design
5985;Escola Superior de Hotelaria e Turismo do Estoril
5986;European University Portugal
5987;Instituto de Artes Visuais, Design e Marketing - IADE
5988;Instituto Piaget
5989;Instituto Politécnico da Guarda
5990;Instituto Politécnico de Beja
5991;Instituto Politécnico de Bragança
5992;Instituto Politécnico de Castelo Branco
5993;Instituto Politécnico de Coimbra
5994;Instituto Politécnico de Leiria
5995;Instituto Politécnico de Lisboa
5996;Instituto Politécnico de Portalegre
5997;Instituto Politécnico de Santarém
5998;Instituto Politécnico de Setúbal
5999;Instituto Politécnico de Tomar
6000;Instituto Politécnico de Viana do Castelo
6001;Instituto Politécnico do Cávado e do Ave
6002;Instituto Politecnico do Porto
6003;Instituto Superior Bissaya Barreto
6004;Instituto Superior D. Afonso III - INUAF
6005;Instituto Superior de Assistentes e Intérpretes
6006;Instituto Superior de Ciências do Trabalho e da Empresa
6007;Instituto Superior de Ciências Educativas
6008;Instituto Superior de Ciências Empresariais e de Turismo
6009;Instituto Superior de Entre Douro e Vouga
6010;Instituto Superior de Gestão - ISG
6011;Instituto Superior de Informática e Gestão
6012;Instituto Superior de Línguas e Administração
6013;Instituto Superior de Paços de Brandão
6014;Instituto Superior de Psicologia Aplicada
6015;Instituto Superior de Saúde do Alto Ave
6016;Instituto Superior de Tecnologias Avançadas - ISTEC
6017;Instituto Superior de Transportes e Comunicações
6018;Instituto Superior Novas Profissões - INP
6019;Instituto Superior Politécnico Gaya
6020;Universidade Aberta Lisboa
6021;Universidade Atlântica
6022;Universidade Autónoma de Lisboa Luís de Camoes
6023;Universidade Catolica Portuguesa
6024;Universidade da Beira Interior
6025;Universidade da Madeira
6026;Universidade de Aveiro
6027;Universidade de Coimbra
6028;Universidade de Evora
6029;Universidade de Lisboa
6030;Universidade de Tras-os-Montes e Alto Douro
6031;Universidade do Algarve
6032;Universidade do Minho
6033;Universidade do Porto
6034;Universidade dos Acores
6035;Universidade Fernando Pessoa
6036;Universidade Independente
6037;Universidade Internacional Lisboa
6038;Universidade Lusiada
6039;Universidade Lusófona de Humanidades e Technologias
6040;Universidade Moderna de Lisboa
6041;Universidade Nova de Lisboa
6042;Universidade Portucalense Infante D. Henrique
6043;Universidade Tecnica de Lisboa
6044;Universidad Americana
6045;Universidad Autónoma de Asunción
6046;Universidad Autónoma del Paraguay
6047;Universidad Católica Nuestra Senora de la Asunción
6048;Universidad Columbia del Paraguay
6049;Universidad Comunera
6050;Universidad de la Integración de las Americas (UNIDAD)
6051;Universidad del Cono Sur de las Américas
6052;Universidad del Norte
6053;Universidad Metropolitana de Asunción
6054;Universidad Nacional de Asunción
6055;Universidad Nacional del Este
6056;Universidad Privada del Este
6057;Northwestern University In Qatar
6058;University of Qatar
6059;Université de la Reunion
6060;1 December University of Alba Iulia
6061;Academia de Studii Economice din Bucuresti
6062;Academia Tehnica Militara
6063;Academy of Arts "George Enescu" Iasi
6064;Academy of Music "Georghe Dima" Cluj-Napoca
6065;AISTEDA
6066;Babes-Bolyai University of Cluj-Napoca
6067;Banat's University of Agricultural Sciences
6068;Constantin Brancoveanu University Pitesti
6069;Emanuel University
6070;Institute of Architecture "Ion Mincu" Bucharest
6071;Maritime University Constanta
6072;National Academy for Physical Education and Sports Bucharest
6073;National School of Political and Administrative Studies Bucharest
6074;National University of Arts
6075;National University of Music
6076;National University of Theater and Film Arts
6077;North University of Baia Mare
